,userId,movieId,rating,User_based_predictions
9449,25783,904,4.5,4.148513837698792
9450,25783,908,4.5,4.150609352319381
9451,25783,1213,3.5,3.619577380488416
9452,25783,59315,4.0,4.032240589070474
9453,25812,374,1.0,3.001777970522103
9454,25812,480,2.0,3.957134731040265
9455,25812,1097,3.0,4.217238573512692
9456,25812,1193,4.0,4.313902872416211
9457,25812,1473,5.0,-1.9342738704117526
9458,25812,4662,5.0,3.6318542142468995
9459,25824,48516,4.0,4.072947704572409
9460,25830,65,1.0,1.6782695977660504
9461,25830,88,2.0,2.9461401849027045
9462,25830,163,3.0,3.230889021876462
9463,25830,227,2.0,2.976883628873493
9464,25830,231,4.0,3.185039976901207
9465,25830,237,3.0,3.191116364859175
9466,25830,246,5.0,3.435943315910668
9467,25830,263,4.0,3.8900569610422644
9468,25830,266,3.0,3.5969957593453223
9469,25830,312,4.0,3.0029438769907566
9470,25830,317,3.0,3.142463099920122
9471,25830,418,2.0,2.9323646140423003
9472,25830,433,2.0,2.8432146302535988
9473,25830,585,3.0,2.7655153532811134
9474,25830,653,3.0,3.2336724155558767
9475,25830,805,3.0,3.633565107774656
9476,25836,153,1.0,3.1454534190827115
9477,25836,317,3.0,3.4941395501978962
9478,25836,333,3.0,3.234373913114133
9479,25836,541,4.0,3.9997208472330894
9480,25836,1213,4.0,4.015688426040296
9481,25836,1431,3.0,2.941157247779568
9482,25836,2124,3.0,2.8577732683687707
9483,25836,2447,2.0,3.444395019106392
9484,25836,2986,2.0,2.6166887012847027
9485,25870,2709,4.0,3.727833909038099
9486,25944,39,2.5,3.248987790248367
9487,25944,431,4.0,3.807420222651249
9488,25944,1127,3.0,3.6284341347269957
9489,25944,1193,5.0,4.062076597744014
9490,25944,1213,4.5,4.090318871868344
9491,25944,1226,5.0,3.828401315045611
9492,25944,1321,4.0,3.2336983902702143
9493,25944,2657,2.5,3.172655618739292
9494,25944,2791,4.0,3.6950584898127805
9495,25944,2871,4.0,3.505839867666123
9496,25944,3101,4.0,3.4684776889487305
9497,25944,3755,3.5,3.168181427599117
9498,25944,4034,4.0,3.7682057807201312
9499,25944,4321,3.5,3.264042024581595
9500,25944,26467,3.5,2.9835123331863698
9501,25944,73017,3.0,3.780143857212476
9502,25960,237,2.5,2.7208676066238864
9503,25960,345,4.0,3.523253057337607
9504,25960,371,4.0,3.0723555369522653
9505,25960,499,3.0,2.6759601664185575
9506,25960,904,5.0,4.196973035255486
9507,25960,924,5.0,3.8839032642458187
9508,25960,1081,4.0,3.3198038412356468
9509,25960,1265,4.0,3.6240892462753127
9510,25960,1279,4.0,3.3495017276930286
9511,25960,1297,4.0,3.6450801936178303
9512,25960,1476,4.0,2.7774667367186225
9513,25960,1584,4.0,3.5166056953790714
9514,25960,1680,5.0,3.559042634824477
9515,25960,1748,4.0,3.69389476392118
9516,25960,1821,3.0,2.801142875093303
9517,25960,1947,4.0,4.096500041760862
9518,25960,2191,1.0,2.767902212519115
9519,25960,2243,5.0,3.6334110421188948
9520,25960,2300,3.0,4.117968151186315
9521,25960,2376,4.0,2.5370884970751706
9522,25960,2504,3.0,2.770541266808751
9523,25960,2580,5.0,3.8396554160271554
9524,25960,2690,5.0,3.268193748875624
9525,25960,2759,1.0,3.4550111308517253
9526,25960,2809,3.0,1.7721396283471391
9527,25960,2885,4.0,2.8416180430070956
9528,25960,2968,3.0,3.388109988666959
9529,25960,3072,5.0,3.669609016498831
9530,25960,3147,5.0,3.8446805602011285
9531,25960,3361,5.0,3.573855092125153
9532,25960,3451,4.0,4.189826349265231
9533,25960,3536,3.0,3.15607559401048
9534,25960,3606,4.0,3.408668109601213
9535,25960,3801,5.0,4.193086199063617
9536,25960,4005,3.0,2.66214008635011
9537,25960,4223,5.0,3.29775150640787
9538,25960,4308,4.0,3.6102030317507814
9539,25960,4333,2.0,2.5080740769166536
9540,25960,4901,4.0,3.595122125540982
9541,25960,5222,5.0,3.2244575007343856
9542,25960,6157,2.0,2.634396672036486
9543,25960,6188,3.0,3.5178368204562176
9544,25960,6373,3.5,2.7651158467951804
9545,25960,6378,3.0,3.3106955510446787
9546,25960,6503,1.5,2.3518963692654555
9547,25960,6539,5.0,3.9744310915540337
9548,25960,6636,4.0,3.546128910258194
9549,25960,7321,3.0,1.6606576852193435
9550,25960,38798,3.0,3.2201960727405243
9551,25984,1127,4.0,3.4576072161283666
9552,25984,1196,5.0,4.183005250730554
9553,25984,1356,4.0,3.7735315249439125
9554,25984,1862,1.0,1.8641250653716928
9555,25984,1909,3.0,3.633644210089692
9556,25984,3527,4.0,3.522578471552174
9557,25988,904,3.0,4.1545355421705175
9558,25988,908,5.0,4.311889516204919
9559,25988,923,5.0,4.37979307536512
9560,25988,924,3.0,3.7618902700771106
9561,25988,1193,3.0,4.120427221065879
9562,25988,1295,3.0,3.1682866673824126
9563,25988,1354,2.0,3.486781519391465
9564,25988,1929,4.0,3.599987885539594
9565,25988,2366,4.0,3.612257198828666
9566,25988,2936,5.0,4.4904535251141064
9567,25988,4970,3.0,3.741386047823268
9568,26013,2986,1.0,1.9771617261120393
9569,26035,25,5.0,3.586238664678965
9570,26035,110,5.0,4.129529663798948
9571,26035,233,4.0,3.8709313204026743
9572,26060,8961,5.0,3.3049680785633884
9573,26081,231,4.0,3.2455392232190965
9574,26101,18,4.0,3.639545494108101
9575,26101,3129,4.5,3.639545494108101
9576,26131,110,5.0,3.99759703574053
9577,26131,153,3.0,3.2632498792791487
9578,26131,431,3.0,3.6785990420417325
9579,26131,480,3.0,3.647883781175867
9580,26150,5816,4.0,3.6046132864317926
9581,26150,81834,4.5,4.131212804591718
9582,26161,1197,5.0,4.198996165491121
9583,26161,3882,4.5,2.8495608640318406
9584,26161,4321,4.0,3.5607471725595654
9585,26190,410,4.0,2.739810992954896
9586,26190,480,3.0,3.92860085260702
9587,26213,367,0.5,2.7395275715639684
9588,26213,1097,5.0,3.609841629475775
9589,26213,2843,4.5,4.014161024900694
9590,26213,6016,5.0,4.525135347308611
9591,26213,6770,5.0,3.692586833039923
9592,26219,153,5.0,3.066266307716808
9593,26230,4914,3.0,4.150327078161067
9594,26234,110,3.0,4.522326725787034
9595,26234,1263,3.0,3.800637192711836
9596,26234,1304,2.0,4.53869268855404
9597,26234,3101,3.0,3.3881539669783303
9598,26234,4223,3.0,3.785751906871994
9599,26238,110,3.0,3.5755500930340007
9600,26238,317,3.5,3.15003757246965
9601,26238,904,4.0,4.179038746218188
9602,26238,924,4.0,4.106978021219163
9603,26238,1409,3.5,2.91731627929056
9604,26238,3751,4.0,3.5463931031091214
9605,26238,4054,3.0,2.59921526651297
9606,26238,4321,4.0,3.3685847615984166
9607,26238,5459,2.5,3.069160225833109
9608,26238,6373,3.5,3.636695443510062
9609,26238,6385,4.0,3.8951268401045622
9610,26238,30898,3.5,3.616102421696618
9611,26241,908,4.0,4.1208414438108
9612,26241,2997,4.5,4.102671323104234
9613,26241,4011,3.5,4.273640707720883
9614,26241,4034,3.5,4.285563718265703
9615,26268,480,3.0,3.387585390285228
9616,26268,520,3.0,3.141119303718152
9617,26268,1293,1.5,3.7018984157586674
9618,26268,5378,3.0,3.8104804740455958
9619,26268,42738,3.0,3.3091096681640297
9620,26268,63992,2.5,2.6577570823157792
9621,26268,64969,3.0,3.721019147944312
9622,26288,9,4.0,3.06322650300318
9623,26288,12,1.0,2.627345988158497
9624,26288,110,4.0,4.174283749746771
9625,26288,355,3.0,1.9576652191113526
9626,26288,410,3.0,3.123991725954655
9627,26288,1051,3.0,3.263510017926725
9628,26288,1193,5.0,4.203324680860884
9629,26288,1198,4.0,4.126957162692812
9630,26288,1220,4.0,3.888174145968173
9631,26288,1265,4.0,3.8120731655368227
9632,26288,1304,4.0,4.012341997216757
9633,26288,1385,4.0,3.6058608535406744
9634,26288,1641,4.0,3.632421072255695
9635,26293,371,5.0,3.238805942474566
9636,26293,585,3.0,2.8219391085463212
9637,26294,1220,5.0,4.010954702140257
9638,26294,1385,4.0,3.1027256808540677
9639,26294,7153,4.0,4.563024505277337
9640,26294,73017,2.5,3.571142055542638
9641,26294,87232,3.0,3.9602403347643818
9642,26304,163,4.5,3.5869938212065735
9643,26304,180,3.0,3.7441722956430765
9644,26304,541,5.0,4.383545219821347
9645,26304,1097,4.0,4.0993460903862475
9646,26304,1356,4.5,3.3864450725060484
9647,26304,2080,2.5,3.890001167062522
9648,26304,2717,5.0,3.1858041400223476
9649,26304,3527,5.0,3.4751056202710475
9650,26304,3751,3.5,3.068272032060253
9651,26304,4027,4.5,4.0045458976102974
9652,26304,6807,3.5,3.784455148412117
9653,26304,26555,3.0,2.9035437599945357
9654,26307,65,4.0,3.639545494108101
9655,26307,2427,0.5,3.639545494108101
9656,26318,6016,5.0,4.371802956384209
9657,26322,39,3.0,3.639545494108101
9658,26329,1059,3.5,3.4010848078179685
9659,26329,5489,4.5,3.6499357706412368
9660,26329,48516,4.0,3.95077620145614
9661,26361,2793,1.0,2.7074483705426884
9662,26368,39,5.0,3.1959628142265024
9663,26368,231,4.0,2.8181445289243077
9664,26383,1183,5.0,3.028665221142863
9665,26405,36,4.0,3.639545494108101
9666,26406,1020,3.0,3.016375932686768
9667,26406,1947,4.0,4.2000548338478305
9668,26406,2243,5.0,3.6556290785767747
9669,26406,2917,4.0,3.739311927735888
9670,26406,3138,3.0,2.984200780031613
9671,26406,3684,5.0,3.310679999578957
9672,26406,4901,4.0,3.880240169690155
9673,26425,25,5.0,3.639545494108101
9674,26476,110,4.0,3.469959570823081
9675,26476,163,4.0,3.4143256147053482
9676,26476,904,5.0,4.36201343558789
9677,26476,1911,1.0,2.6383680393993973
9678,26476,2146,3.0,2.5977287167970404
9679,26476,2353,3.0,3.3692239785100258
9680,26476,3121,5.0,1.1276202009584104
9681,26478,1097,4.0,3.6165333741995958
9682,26478,1127,4.0,3.2998763879565804
9683,26478,1320,3.0,3.4883370534777915
9684,26478,1584,5.0,3.8667658533560254
9685,26478,1591,2.0,2.5033183145086513
9686,26478,1690,1.0,2.8801119909039152
9687,26478,1748,1.0,3.572646549449912
9688,26478,2091,1.0,2.3022955586711933
9689,26478,2541,4.0,3.164536253007975
9690,26478,3658,5.0,3.903822625249306
9691,26503,1127,1.0,3.4080560672270805
9692,26503,1265,2.5,3.6374778751133854
9693,26503,1375,2.5,2.940329422645741
9694,26503,1889,3.0,3.68397652022199
9695,26503,2273,4.0,2.938774437223479
9696,26503,2594,3.5,3.823253524928029
9697,26503,2951,4.0,4.019380602264917
9698,26503,3751,3.0,3.3983077492352747
9699,26503,4005,3.0,3.259601847528613
9700,26503,4914,4.0,3.988553804827993
9701,26503,5378,2.0,3.204604844919917
9702,26515,8,5.0,3.639545494108101
9703,26533,480,3.0,3.5691851314103795
9704,26533,1196,4.0,4.237693656129978
9705,26533,1230,4.0,4.3514409629383115
9706,26533,1304,3.0,4.079016719568639
9707,26552,531,5.0,4.076871391165123
9708,26579,110,1.0,3.972175226243877
9709,26579,158,1.0,3.240924593516718
9710,26579,480,5.0,3.5641819630099834
9711,26579,548,3.0,3.1982879659324386
9712,26583,924,4.0,4.3241544158782705
9713,26583,953,5.0,3.9065595890909828
9714,26583,1197,5.0,4.445355437405495
9715,26583,1273,5.0,3.9677042429399196
9716,26583,1300,5.0,4.374592416420226
9717,26583,2088,5.0,2.5640382510106443
9718,26608,480,4.5,3.5478592279795675
9719,26608,515,4.0,3.9094234928534393
9720,26608,3751,4.5,3.613007123277735
9721,26614,1193,5.0,4.181371048464925
9722,26614,1197,5.0,4.306371020654466
9723,26614,2144,4.0,3.825218181477835
9724,26614,3105,4.5,4.069674398732456
9725,26614,4027,4.5,4.051705917846225
9726,26614,6539,3.5,3.962948133400611
9727,26625,1127,4.0,3.639545494108101
9728,26625,3361,3.5,3.639545494108101
9729,26638,231,1.0,3.4687255865687936
9730,26638,367,3.0,3.734589184137371
9731,26638,380,4.0,3.5356604288445097
9732,26647,355,3.0,1.767331956753521
9733,26647,480,3.5,3.5525049616042037
9734,26647,1287,4.0,3.6576475279305063
9735,26647,1301,4.0,3.937357621559102
9736,26647,1320,3.0,3.2257329825966408
9737,26647,1947,3.5,3.350430105893046
9738,26647,3623,1.0,3.082751393402592
9739,26647,4015,2.5,1.8500664612817974
9740,26647,4890,3.5,2.497042234710532
9741,26647,5618,4.5,4.490111278166622
9742,26647,6539,3.0,3.573801989130516
9743,26647,6754,3.5,3.0340196967082966
9744,26647,34048,4.0,3.3721360420797444
9745,26647,50005,4.0,3.6442926591747047
9746,26647,53125,3.0,3.0923762874697642
9747,26676,480,4.0,4.059064398131734
9748,26681,39,1.0,3.384013784310874
9749,26681,227,3.0,3.0887039601393687
9750,26681,231,3.0,2.8049281429696715
9751,26681,237,4.0,3.182315141252092
9752,26681,317,5.0,3.27037468648166
9753,26681,520,3.0,2.928376437036516
9754,26690,380,3.5,3.38934168379126
9755,26690,3897,3.0,3.2971539262391527
9756,26696,110,4.0,4.13036143469623
9757,26696,1092,3.5,3.3406161024853884
9758,26696,4308,4.0,3.4995298631087106
9759,26696,5618,4.0,4.535477442465412
9760,26696,6016,4.5,4.5735205823419856
9761,26696,6157,2.0,2.589442410320614
9762,26696,8361,1.0,2.9949220092045548
9763,26696,32587,4.0,4.1932764975789825
9764,26711,637,5.0,2.975832884736775
9765,26711,1127,5.0,3.768573877280852
9766,26711,1321,2.0,3.8619853426784974
9767,26711,1436,2.0,-2.3109519574601074
9768,26788,374,2.5,2.0307218864403795
9769,26788,59315,3.5,3.733958451324143
9770,26788,74458,3.5,3.8034395450899217
9771,26790,333,2.5,3.3167280236123133
9772,26790,1293,5.0,4.059478035593012
9773,26899,163,4.0,3.5052003062301877
9774,26899,1197,4.0,4.40667483101841
9775,26899,1233,4.0,4.0042792442142705
9776,26899,1408,4.0,3.7453386872783625
9777,26899,3751,3.0,3.502822885080312
9778,26899,8961,4.0,3.868193978222111
9779,26911,36,2.0,4.4101870084442245
9780,26926,92,3.0,2.2801038437142758
9781,26926,231,1.0,2.603684725122212
9782,26926,234,1.0,2.5110848537480943
9783,26926,239,1.0,2.456395493025275
9784,26926,366,3.0,2.604752676138389
9785,26926,433,3.0,2.488921433129298
9786,26926,480,1.0,3.1536191370965008
9787,26926,653,1.0,2.991292602631525
9788,26926,804,3.0,2.3380098387449455
9789,26926,1213,4.0,3.7920548866019694
9790,26926,1320,1.0,3.224824484048768
9791,26926,1476,3.0,3.0866338629491654
9792,26926,1591,1.0,2.5713925737493413
9793,26926,1731,1.0,1.7047109875540065
9794,26926,1953,4.0,3.6792206998840453
9795,26926,2152,1.0,1.643295499261116
9796,26926,2296,1.0,2.401510479491402
9797,26926,2334,1.0,2.9096682845029127
9798,26926,2408,1.0,2.4387441250870974
9799,26926,2456,3.0,2.1654357829726387
9800,26926,2473,1.0,1.8886586289305323
9801,26926,2902,2.0,2.8520181408536653
9802,26926,3021,1.0,2.84150374876718
9803,26926,3440,1.0,1.9950937523449692
9804,26926,3461,3.0,3.5986999108001685
9805,26926,3527,1.0,3.384218175863867
9806,26926,3897,3.0,3.6298471696294325
9807,26926,4000,2.0,3.7099508948561866
9808,26929,9,4.0,3.1449680658876207
9809,26929,23,3.0,3.344713187135334
9810,26929,25,3.0,3.43426264405125
9811,26929,83,4.0,3.5671385961468753
9812,26929,153,4.0,3.1736067610916594
9813,26929,206,3.0,3.4037005420626216
9814,26929,322,4.0,3.7167396459601525
9815,26929,355,4.0,2.9405743644427953
9816,26929,414,3.0,2.5859512817507495
9817,26929,541,3.0,4.052422263730959
9818,26929,545,5.0,3.639545494108101
9819,26929,548,5.0,2.8951840961700146
9820,26929,788,3.0,3.7098179149246837
9821,26929,924,4.0,3.3958170558957628
9822,26929,1081,2.0,3.522349432486012
9823,26929,1092,5.0,3.721809352531488
9824,26929,1198,5.0,4.609570804772245
9825,26929,1293,5.0,3.9693021706584304
9826,26934,653,4.0,2.599971470787253
9827,26934,662,4.0,3.2991163448479286
9828,26934,1410,4.5,3.1351959116483425
9829,26934,1821,4.0,2.9212494990758975
9830,26934,2279,4.0,2.972686239197924
9831,26934,2369,3.0,3.1804097109906224
9832,26934,2978,3.5,3.1069971506645557
9833,26934,3623,3.5,3.34354401850096
9834,26934,3798,4.0,3.1161003072668323
9835,26934,4268,3.5,0.30442110219167634
9836,26934,7321,4.0,0.8378259523197035
9837,26934,7579,5.0,4.021748103358362
9838,26934,71670,5.0,-0.4626551295880923
9839,26934,72407,5.0,2.3741342598150315
9840,26934,112370,5.0,0.8989874587303937
9841,26945,65,2.0,2.7617801608252632
9842,26945,1059,4.0,4.073956143664606
9843,26951,904,4.0,4.175552861178776
9844,26951,2353,3.5,3.582435310970652
9845,26951,7022,3.0,3.9664652253171306
9846,26952,662,3.0,3.144020551402328
9847,26952,1041,5.0,3.7802415739606032
9848,26954,480,4.0,3.557885154250182
9849,26954,3347,4.5,4.040341637877913
9850,26954,5602,3.0,3.8845175480958205
9851,26954,5816,2.5,3.3654410501151384
9852,26954,6537,2.5,3.0794347686366583
9853,26954,7153,2.5,3.619791803280185
9854,26954,7158,4.0,3.67188317720868
9855,26954,8645,3.5,3.8874381653838084
9856,26954,55363,2.0,3.5735255054737762
9857,26954,57528,2.0,3.207643715965431
9858,26974,25,3.5,3.9429018683949324
9859,26974,110,5.0,4.372521509333761
9860,26974,153,3.0,2.607602141476509
9861,26974,231,2.5,3.1054070022891778
9862,26974,904,5.0,4.339439115161327
9863,26974,923,5.0,4.570787140292693
9864,26974,1127,4.0,3.7339914746105696
9865,26974,1193,5.0,4.317850375558598
9866,26974,1304,4.5,4.3283035968083725
9867,26974,1952,4.5,3.831729319241628
9868,26974,2997,5.0,4.080454181168413
9869,26974,3527,3.0,3.71559773625655
9870,26974,3897,4.0,3.989356560556803
9871,26974,5618,4.0,4.26231196415758
9872,26974,7153,5.0,4.243294923858121
9873,26974,26371,3.5,3.0613727901558083
9874,26974,32587,3.5,3.743886442055468
9875,26975,163,4.0,3.241242698594873
9876,26975,480,2.5,3.1214639822720667
9877,26975,1263,4.5,3.925388770075249
9878,26975,2997,5.0,4.112708623868015
9879,26975,4041,2.5,3.4265010826066087
9880,26975,4727,3.5,2.9604240258201138
9881,26982,704,4.0,3.3415582402700763
9882,26996,6016,4.0,4.108170619954592
9883,27004,39,2.5,3.166793515656012
9884,27004,6537,4.0,3.3762616473825156
9885,27017,541,5.0,4.591104798144808
9886,27017,1197,5.0,4.2727358268490985
9887,27017,1584,5.0,3.773078986072182
9888,27017,1972,2.0,2.0215939983220927
9889,27017,2456,4.0,1.9507202619411137
9890,27017,2968,5.0,3.3137767554423596
9891,27027,480,4.0,3.407400128810689
9892,27027,1013,3.0,3.172215530997899
9893,27027,1641,5.0,3.7791582298665856
9894,27027,3072,5.0,3.363106396015439
9895,27027,6078,3.0,3.217893120890324
9896,27049,158,5.0,3.2480736635330656
9897,27056,440,4.0,3.541489914998819
9898,27056,480,5.0,3.698674201435155
9899,27061,227,3.0,2.9130015215284413
9900,27061,440,5.0,3.1821312986891184
9901,27076,39,4.0,3.1849872543522864
9902,27091,33171,5.0,4.555051002745342
9903,27091,65709,5.0,3.0
9904,27104,203,4.0,2.779033338753208
9905,27104,275,3.0,2.3819757223812967
9906,27104,317,3.0,3.0816897970110864
9907,27104,355,3.0,2.787527773610287
9908,27104,380,4.0,3.6672443166189654
9909,27104,480,4.0,3.934443910881432
9910,27104,953,4.0,4.385433085286142
9911,27104,1032,4.0,3.7404088813448197
9912,27104,1081,5.0,3.709253706559283
9913,27104,1183,3.0,3.8340343268495727
9914,27104,1265,4.0,3.825034615409352
9915,27104,1293,3.0,3.842352307440328
9916,27112,106,4.0,1.2562719276737013
9917,27112,924,1.0,4.277208607405883
9918,27112,3313,4.0,0.56443622787139
9919,27126,7153,3.5,4.075103000695842
9920,27131,36,4.0,3.6572467331902523
9921,27131,1183,4.0,3.6995919420761565
9922,27131,1279,3.0,3.6962827356820642
9923,27131,1678,4.0,3.993271504181352
9924,27131,2439,4.0,3.481385506274194
9925,27131,3079,5.0,3.8224682569498523
9926,27131,3145,3.0,2.961531130421306
9927,27131,3897,4.0,3.941289203543449
9928,27131,4027,4.5,3.924950440660375
9929,27131,5816,4.0,3.8310540767304015
9930,27131,5995,4.5,3.9105170454996383
9931,27131,7158,3.0,3.9776921404105923
9932,27131,48516,4.5,3.65297039030465
9933,27139,810,3.0,2.199277450386332
9934,27139,1356,5.0,3.6624561898780135
9935,27139,1409,4.0,3.409165882271901
9936,27153,1265,4.0,4.108881916659967
9937,27153,5222,3.5,3.1644294218531988
9938,27154,1320,1.0,2.9327016246663327
9939,27154,1891,1.0,3.416495707711622
9940,27154,3897,1.0,3.458111171771125
9941,27156,480,4.0,3.5391398836592836
9942,27179,153,3.0,2.7596000843256823
9943,27179,345,4.0,3.3749744807265234
9944,27179,606,3.0,2.5145435075243476
9945,27179,1059,5.0,3.823673573889936
9946,27179,1183,1.0,3.220555928597807
9947,27179,1196,5.0,4.234809659296991
9948,27179,1213,4.0,3.7759015966791725
9949,27179,1304,4.0,4.056529473572593
9950,27179,1320,4.0,3.1441277536599266
9951,27179,1488,3.0,3.2983907168651805
9952,27179,1952,4.0,4.57028490682757
9953,27179,2124,2.0,3.546060198816737
9954,27179,2580,4.0,3.391478621932062
9955,27224,907,5.0,3.6832842311508545
9956,27224,1265,1.0,3.9504435163581633
9957,27224,2038,2.0,3.194608047701112
9958,27224,2434,4.0,2.631131079244733
9959,27224,2828,1.0,2.158492469309653
9960,27230,153,1.0,3.118006653294398
9961,27230,367,3.0,3.4359896089733337
9962,27230,531,3.0,3.7204117493668805
9963,27237,1059,4.5,3.790189336149669
9964,27237,1220,3.5,3.78409152777611
9965,27237,2300,4.0,3.4244675403481466
9966,27237,4308,4.5,3.7227000595427313
9967,27254,1269,3.5,3.8743113900863304
9968,27282,2889,3.0,3.6853587874149127
9969,27304,380,3.0,3.639545494108101
9970,27311,65,3.0,2.88032308059131
9971,27311,110,5.0,4.016749679673448
9972,27311,1197,5.0,4.222634320811871
9973,27311,1265,3.5,4.070827158067679
9974,27311,4011,4.5,4.088301067659054
9975,27311,7153,4.5,4.474401548603989
9976,27312,2410,3.0,3.212211464478734
9977,27312,5989,4.0,3.809754756668458
9978,27312,7381,3.5,2.853187321117088
9979,27317,1566,5.0,3.6542904122565694
9980,27317,1911,3.0,3.0521155561356985
9981,27317,2080,0.5,3.8091604736401146
9982,27342,88,2.5,3.004040756702307
9983,27342,1197,4.0,4.013310330780815
9984,27342,1246,5.0,3.56082689421503
9985,27342,2997,5.0,4.021270143543225
9986,27342,3275,4.0,4.211616085192112
9987,27342,3536,3.0,3.7337169337541334
9988,27342,4022,3.5,3.627221711306738
9989,27342,4034,4.5,3.86824487192885
9990,27342,55820,5.0,4.265468841792388
9991,27389,203,3.0,3.12928443425001
9992,27389,1097,2.0,3.9471295809093325
9993,27389,1265,2.0,4.029625657502553
9994,27389,1409,2.0,3.0006516168107717
9995,27389,5525,5.0,4.013604819381318
9996,27392,110,5.0,4.117877938477863
9997,27398,266,3.0,3.9508775259479623
9998,27425,1198,4.0,4.58329322778265
9999,27425,1680,3.0,3.378764537903419
10000,27425,1722,3.0,3.302236682356194
10001,27425,4005,4.0,3.58638344071994
10002,27425,4890,3.5,3.0768893932854486
10003,27425,7153,2.5,4.197655768940283
10004,27426,110,4.0,3.5727099724055913
10005,27426,180,4.0,3.019741624189895
10006,27426,480,5.0,3.9680361428274615
10007,27426,585,5.0,2.6145622005637956
10008,27426,1230,5.0,3.961128287639072
10009,27426,1293,4.0,4.21000399240216
10010,27426,1320,2.5,3.027069970593197
10011,27426,1566,4.0,3.22353713336637
10012,27426,2353,4.0,3.0816799561361
10013,27426,2427,3.0,3.6388378404395008
10014,27426,2968,5.0,4.009510888999689
10015,27426,3147,5.0,3.785559568270486
10016,27426,3156,4.0,2.8766568058655126
10017,27426,3468,2.5,4.210923421763927
10018,27426,3623,4.0,2.157165061458025
10019,27426,4011,4.0,4.011502207411274
10020,27426,4034,4.0,3.8690773321787506
10021,27426,4718,2.5,2.4890874769452256
10022,27426,5378,2.0,2.678248121385628
10023,27426,6378,3.0,3.2631026516687376
10024,27426,6537,3.5,2.9029591404269333
10025,27426,6807,2.5,3.3649567255514325
10026,27426,7090,4.0,3.5019999117852914
10027,27426,7153,4.5,4.21140171797258
10028,27426,8528,4.0,3.3316651318184594
10029,27426,8981,4.5,3.7916091839802086
10030,27426,33679,3.0,3.1033303444569325
10031,27426,47644,3.0,3.5713641740317135
10032,27426,55363,4.5,3.8769012726157404
10033,27426,58301,4.0,3.4482718241593644
10034,27426,62956,4.5,3.716194524630725
10035,27426,63992,0.5,2.159035951605138
10036,27426,64969,3.5,3.2311631150585853
10037,27426,69640,3.0,3.1463163154247087
10038,27426,81018,4.0,3.7068604399611607
10039,27426,85510,1.5,2.814904182443453
10040,27437,227,3.0,3.176917876134605
10041,27437,231,3.0,3.081438860991252
10042,27437,380,4.0,3.7562384450261126
10043,27438,2997,5.0,4.008034012139007
10044,27438,67255,5.0,3.7843767296967648
10045,27467,26,4.0,3.855221242769212
10046,27467,36,4.0,3.86188548236865
10047,27467,180,3.0,3.5195205662049647
10048,27467,440,5.0,3.6118946644942977
10049,27467,515,5.0,4.258964376390587
10050,27467,804,4.0,3.1754647262105067
10051,27467,945,5.0,4.0792256622255945
10052,27467,1076,4.0,3.963719973690486
10053,27467,1097,5.0,3.8939378454994156
10054,27467,1132,4.0,3.930116580927299
10055,27467,1226,4.0,3.9757388295496505
10056,27467,1283,5.0,4.09115284476342
10057,27467,1669,3.0,2.594971461380215
10058,27467,1733,4.0,3.1805151564003586
10059,27482,153,3.0,2.5038434261796154
10060,27482,218,4.0,3.1132575892730636
10061,27482,345,2.5,3.7940833345603027
10062,27482,446,0.5,3.881149365228913
10063,27482,515,1.5,4.0957779924647095
10064,27482,541,4.5,4.337339907267044
10065,27482,1132,4.5,3.9874646888932284
10066,27482,1213,2.0,4.156036549507599
10067,27482,1263,4.5,4.0728182382204
10068,27482,1304,3.5,4.427215781671035
10069,27482,1321,2.5,3.8774259800115165
10070,27482,1678,4.5,3.490339353241678
10071,27482,1941,4.0,3.8682469170469362
10072,27482,1947,4.0,4.114693382871247
10073,27482,2000,4.0,3.820449106396158
10074,27482,2144,4.0,3.7262537487789213
10075,27482,2236,3.0,3.3551519367007723
10076,27482,2434,4.0,3.4255318469665528
10077,27482,2580,4.0,3.7592865626169982
10078,27482,2690,4.5,4.227483165710145
10079,27482,2852,4.0,3.677240724706732
10080,27482,2871,4.5,4.028210341806354
10081,27482,2951,3.0,3.8709699281451555
10082,27482,3056,3.5,-0.597485966242025
10083,27482,3105,4.5,3.8616628007148295
10084,27482,3168,3.5,3.6288284372922437
10085,27482,3347,4.0,4.044730786966299
10086,27482,3451,4.5,4.008559643281099
10087,27482,3623,1.5,2.8466771033600256
10088,27482,4027,4.0,3.93034916475748
10089,27482,4321,3.5,3.679391246281227
10090,27482,4681,4.0,3.059404936589836
10091,27482,4718,2.5,3.179645325714876
10092,27482,4780,3.0,0.8794670779177827
10093,27482,4867,2.5,3.0001209054843216
10094,27482,5940,4.0,3.520524243002665
10095,27482,5989,4.0,3.7361752465906903
10096,27482,5995,4.5,4.14667098066973
10097,27482,6345,2.5,3.6761991902424156
10098,27482,6539,4.0,3.895909054958017
10099,27482,6770,3.0,3.8588876828876706
10100,27482,6993,4.0,3.7820178160182016
10101,27482,7090,3.0,3.997225916347952
10102,27482,7153,4.5,4.369737933138039
10103,27482,7162,3.5,3.5088039409642633
10104,27482,7579,3.5,4.244071452518469
10105,27482,8331,3.5,4.218695321109878
10106,27482,8338,4.0,2.2630558304316084
10107,27482,8528,3.5,3.268445456790965
10108,27482,36276,0.5,3.6404129116985002
