,userId,movieId,rating,User_based_predictions
4304,11200,79695,4.0,3.6858288268999866
4305,11200,91658,4.0,4.316747423063668
4306,11200,93819,4.0,1.4482784514792981
4307,11200,96281,4.0,3.2683076708153216
4308,11200,104374,3.5,4.8401686318730945
4309,11201,6615,4.5,2.9506698160479092
4310,11201,85131,3.5,3.5200493139127533
4311,11210,3897,4.0,4.054850798726797
4312,11210,8645,5.0,4.000241923540988
4313,11220,110,1.0,4.76972413474423
4314,11221,7153,5.0,4.248549964905393
4315,11233,541,4.0,3.6779106122495553
4316,11233,1320,4.5,3.0751546354308315
4317,11233,1584,4.0,4.035946978522261
4318,11233,4011,4.0,3.7803470208680916
4319,11233,4718,2.5,3.0182466739349216
4320,11233,5989,4.0,3.912896259204553
4321,11233,6016,4.5,3.70325542277224
4322,11233,7649,4.5,3.8554691756813266
4323,11233,49272,3.0,3.6963014036587176
4324,11233,63992,3.0,2.570745771456436
4325,11244,1196,4.5,3.639545494108101
4326,11244,1584,4.0,3.639545494108101
4327,11258,36,3.0,3.9881383238952157
4328,11258,110,4.0,3.782425559374557
4329,11258,218,3.0,3.6128668142567224
4330,11258,237,3.0,3.6191152899274868
4331,11258,480,4.0,4.034272029337318
4332,11258,788,3.0,3.064748267095839
4333,11258,1013,5.0,4.044098660896245
4334,11258,1020,4.0,3.609827029536495
4335,11258,1097,4.0,4.045798459396966
4336,11258,1265,3.0,3.7188368116874213
4337,11258,1385,3.0,2.7757278693488616
4338,11293,2657,4.0,3.37895048763963
4339,11293,4011,4.5,4.608941192894602
4340,11293,4308,4.0,3.4228078641716597
4341,11293,8961,3.5,4.0084736347669905
4342,11293,33158,0.5,2.7802374430994523
4343,11293,33166,3.0,4.140511567146437
4344,11293,38886,4.0,3.271275420956307
4345,11293,48516,4.5,4.379986737402161
4346,11293,55363,3.5,3.762173375834084
4347,11293,55820,5.0,3.7769675006424444
4348,11293,58806,2.5,2.762724920573687
4349,11293,78499,3.0,3.78649803333107
4350,11293,88163,4.0,3.7563047737030617
4351,11293,89047,4.0,3.7472902381707662
4352,11300,1321,4.0,3.4855170627777
4353,11320,39,2.5,4.167749387888556
4354,11320,1196,3.0,4.403369144293093
4355,11320,1950,3.5,4.166085960896437
4356,11320,2728,3.5,4.2846961371512124
4357,11320,3897,4.0,3.943985894504169
4358,11320,4034,3.0,4.429991108397472
4359,11320,6016,4.0,3.9083397266586006
4360,11320,6867,3.5,4.405528276148068
4361,11324,231,3.0,3.734687784280462
4362,11343,39,2.0,3.2930201322720065
4363,11343,231,2.0,3.1325684393691335
4364,11343,380,3.0,3.7896765018392036
4365,11343,410,2.5,2.5540928292186114
4366,11343,541,4.0,3.9986475696109642
4367,11343,788,2.0,2.611476276573942
4368,11343,1127,3.5,3.627757357051746
4369,11343,1196,4.0,3.9716445994373997
4370,11343,1198,4.5,3.9970348119034576
4371,11343,1954,3.5,3.977486868187173
4372,11343,2124,3.0,3.562539223473758
4373,11343,2273,3.0,3.4414825171017625
4374,11343,2657,3.0,3.10155601183958
4375,11343,2676,3.0,3.4429170743906474
4376,11343,2717,3.5,3.0994049486435795
4377,11343,3147,4.0,4.204690596355045
4378,11343,3527,4.0,4.002505439846898
4379,11343,3623,2.5,3.433721047974224
4380,11343,3751,3.0,3.734836697953884
4381,11343,4005,3.0,3.5473613886675577
4382,11343,4034,3.5,3.5964239569768646
4383,11343,4901,3.5,3.5993274648448517
4384,11343,5378,3.5,3.555206086209275
4385,11343,5459,3.0,3.167535292459026
4386,11343,6157,2.5,3.087740647290791
4387,11343,6664,2.5,3.3111813131298247
4388,11343,6709,3.0,3.0097051428296067
4389,11343,32587,4.5,4.242633011801245
4390,11343,41569,4.0,3.6008228913952736
4391,11343,48516,4.0,4.217070278260808
4392,11343,73017,4.0,4.243166311654684
4393,11343,78499,4.0,3.9760504922091955
4394,11343,87232,4.0,3.9229151281395973
4395,11343,88163,4.0,3.8951286518844976
4396,11347,218,2.0,3.816139515381006
4397,11347,427,1.0,3.7931804842634884
4398,11347,440,4.0,3.3910068111568767
4399,11355,1220,2.5,3.8001660461023996
4400,11355,2313,3.0,4.106466504518401
4401,11355,3275,2.0,3.8975289950276286
4402,11355,55247,2.5,4.159248904634796
4403,11355,91658,4.0,4.024645629620005
4404,11367,246,5.0,3.990303288494213
4405,11378,15,4.0,3.6273787560553963
4406,11378,251,4.0,3.757661044590575
4407,11378,328,4.0,3.8221586699505137
4408,11378,427,5.0,3.116121891338048
4409,11378,653,5.0,3.3734809291732737
4410,11378,662,4.0,3.78948996534597
4411,11400,158,3.0,3.7496758875410476
4412,11400,380,3.0,4.240015447602795
4413,11400,480,5.0,3.8169215281334177
4414,11400,788,3.0,2.7021185191933323
4415,11406,110,4.5,4.129417901102314
4416,11406,1193,4.5,4.498985513221131
4417,11406,1566,3.5,2.994981974020446
4418,11406,1840,4.0,3.219158073397075
4419,11406,5459,3.5,2.6692115124776135
4420,11406,85414,3.0,4.1036539202723485
4421,11406,103042,4.0,3.3525076751912293
4422,11406,103688,4.5,3.3064934928416454
4423,11483,1197,2.0,4.3601651947622475
4424,11542,923,5.0,3.9419644991624776
4425,11542,1197,4.0,3.850626167835353
4426,11542,2000,5.0,3.8022589535847127
4427,11542,2369,2.0,2.522449475925916
4428,11542,2378,4.0,2.7735708129704193
4429,11542,2380,2.0,2.324281739389123
4430,11542,2794,5.0,2.086208224139797
4431,11589,1247,4.5,3.1052461979942305
4432,11589,2144,4.0,3.8694965255939744
4433,11589,3897,4.5,4.303469885234133
4434,11589,6016,4.5,3.7809769604194234
4435,11589,49272,5.0,4.630354593348032
4436,11611,317,4.0,2.1855395093089682
4437,11611,1230,4.0,4.1266247608907936
4438,11611,3751,5.0,3.679777321815075
4439,11637,333,5.0,3.42238885222882
4440,11637,380,4.0,3.1858720902012876
4441,11637,414,1.0,2.4014556111212926
4442,11637,924,5.0,3.821880632621655
4443,11637,1196,5.0,4.093571016300207
4444,11637,1197,5.0,3.9954506891627655
4445,11637,2791,4.0,3.1665420371579716
4446,11637,3897,4.0,4.329232238023711
4447,11655,2080,1.5,4.000375718899108
4448,11660,110,4.5,4.082731069151337
4449,11660,2143,4.5,3.360605354752295
4450,11660,6539,4.0,3.6273964614445102
4451,11660,7153,4.5,4.359112954607171
4452,11660,57368,4.0,4.040185882394166
4453,11671,1230,5.0,4.308387594494303
4454,11671,1641,4.0,3.8292412526027375
4455,11728,923,2.5,4.609730341501558
4456,11728,1197,2.5,5.0
4457,11728,3897,3.0,4.044980842714519
4458,11728,5995,3.5,3.6696674400880926
4459,11737,1127,4.0,3.175816210763034
4460,11737,3101,5.0,3.8189356648396466
4461,11737,3527,3.0,4.289095955848995
4462,11766,3617,3.0,2.512733357841555
4463,11766,8961,3.5,4.081613643582668
4464,11766,32587,3.5,4.0480160972210815
4465,11766,48516,4.0,4.578767783104989
4466,11766,78499,4.5,3.2860384335900616
4467,11766,85414,3.5,3.7130050289644907
4468,11766,96079,4.0,3.719004968984751
4469,11792,440,4.0,4.194694403494518
4470,11792,515,4.0,3.8524187501489418
4471,11794,105,3.0,4.14515776258901
4472,11794,363,4.0,3.7609979380308216
4473,11794,371,3.5,3.1065383651722054
4474,11794,585,3.5,2.116748788457582
4475,11794,1220,4.0,3.80272880133726
4476,11794,1230,5.0,4.4145935134910275
4477,11794,1246,3.0,3.69591890718244
4478,11794,1354,4.5,4.307341466607081
4479,11794,1719,4.5,4.0
4480,11794,1748,3.0,3.6968797115175636
4481,11794,1952,3.5,4.3382505382666405
4482,11794,1991,3.0,2.9528024154926635
4483,11794,2144,3.0,3.6925443383693928
4484,11794,2146,3.0,2.856355950341551
4485,11794,2205,3.0,3.3236389922678127
4486,11794,2439,4.0,4.0
4487,11794,2791,4.0,4.00707252817931
4488,11794,2968,4.5,4.214590033359148
4489,11794,3076,3.0,2.873518431850975
4490,11794,4009,2.0,3.5294537131632002
4491,11794,4194,5.0,3.893252578454147
4492,11794,4680,4.0,3.1077132037596717
4493,11794,4881,4.0,4.116224943032594
4494,11794,5114,4.0,4.425857596770843
4495,11794,5378,2.0,2.7774937764648557
4496,11794,5385,4.0,3.809605816012662
4497,11794,5388,3.5,3.4171200159593527
4498,11794,5464,3.0,4.008662606536926
4499,11794,5602,4.5,3.886180942879288
4500,11794,6051,5.0,3.267258281961231
4501,11794,6385,3.0,3.4466542431434477
4502,11794,6669,5.0,4.034484924011834
4503,11794,7116,4.0,3.730764828617235
4504,11794,8738,4.5,3.6196845170069145
4505,11794,8961,3.5,4.181854765386954
4506,11794,26242,3.5,3.9627253806598612
4507,11794,45501,3.0,2.9993822866302358
4508,11794,61937,4.5,-0.16229764581999906
4509,11823,4718,3.0,3.5924897512346257
4510,11823,88163,4.5,4.1118728100496
4511,11823,103772,4.0,3.3347556981714392
4512,11861,15,4.0,2.832699789875303
4513,11861,20,3.0,2.9999999999999996
4514,11861,36,4.0,4.386773189289263
4515,11861,153,3.0,3.196758638593024
4516,11861,218,3.0,3.79558111821175
4517,11861,410,3.0,2.5993113032825046
4518,11861,520,3.0,3.0407603954830185
4519,11861,637,3.0,2.978225492516584
4520,11879,904,3.5,4.191135575551566
4521,11879,1198,4.0,4.297415580711204
4522,11879,5995,4.5,4.407655301100504
4523,11879,8961,4.5,4.137122130197967
4524,11903,1193,4.0,4.631268995986731
4525,11903,3275,2.0,3.8558225583824672
4526,11903,3751,2.0,2.697582767193194
4527,11903,6548,1.0,2.3437347903926606
4528,11903,8604,1.0,3.45348932077051
4529,11928,33679,4.0,3.403275554907909
4530,11929,446,5.0,3.7985721351163098
4531,11947,3755,3.5,3.1986225182509544
4532,11950,110,5.0,3.6211236910555824
4533,11950,163,3.0,3.3966947972008272
4534,11950,312,3.0,2.2374391019056787
4535,11950,788,4.0,3.0450226175284754
4536,11954,231,4.0,3.639545494108101
4537,11954,380,3.0,3.639545494108101
4538,11960,380,3.0,4.364536811801561
4539,11960,788,3.0,4.029945901748934
4540,11986,110,5.0,4.2570414312667335
4541,11986,1097,4.0,3.842184383255302
4542,11986,1409,4.0,3.21382606592232
4543,11986,1641,4.0,4.0
4544,11986,1947,4.0,3.7258009113122914
4545,11986,1954,5.0,3.1857869303748703
4546,11986,2000,4.0,3.947624500007763
4547,11986,3101,4.0,2.7262152376690456
4548,12005,306,4.0,3.9176329690982286
4549,12005,2791,4.5,3.4801112912590777
4550,12070,163,3.0,3.9089725962009423
4551,12070,380,4.0,3.803185207785238
4552,12070,533,2.0,2.7250525384530175
4553,12070,1220,3.0,3.838130234841121
4554,12070,1334,3.0,3.7021222344420486
4555,12070,1584,4.0,4.2145840092116424
4556,12070,1591,3.0,2.1662375323437573
4557,12070,1681,2.0,2.0507323278130665
4558,12070,1690,3.0,2.818026969683211
4559,12070,2273,4.0,3.3787404904401015
4560,12070,2368,2.0,2.1132974122296364
4561,12070,2541,3.0,3.160916219415856
4562,12070,3527,4.0,3.810980230657496
4563,12070,3623,2.0,3.2319382534227143
4564,12081,110,5.0,3.827833101751251
4565,12081,237,3.0,2.5535947211452608
4566,12081,367,3.0,3.0800989657132374
4567,12081,440,2.0,3.181677316209409
4568,12081,653,3.0,3.5007918413798342
4569,12081,835,2.0,2.7613626302421275
4570,12081,908,4.0,4.1874962854461595
4571,12081,1233,5.0,4.062786132499131
4572,12113,1032,5.0,4.186634373668076
4573,12113,1286,4.0,4.207772360033072
4574,12113,1287,4.0,3.7167701012291943
4575,12113,1688,5.0,3.0374498625097517
4576,12130,180,4.0,3.910556241744626
4577,12130,788,0.5,2.3782302349694873
4578,12130,1220,4.0,4.084817508232028
4579,12130,1265,4.5,4.080222771201707
4580,12130,1464,5.0,4.685507489023987
4581,12130,2968,4.5,2.9944208080829458
4582,12130,7044,4.5,3.368854368600048
4583,12130,7897,4.0,-1.7456002810821554
4584,12130,32587,5.0,4.190687015719351
4585,12141,1241,1.0,3.9707103080291133
4586,12141,1265,4.0,3.7248640322904825
4587,12200,110,4.0,3.6661742668470136
4588,12200,541,5.0,4.3680451709987915
4589,12200,1213,5.0,4.170407564598132
4590,12200,1227,3.0,3.8977429493333875
4591,12200,1356,3.0,4.1064519834351145
4592,12200,1385,2.0,3.2973066538177864
4593,12200,1641,3.0,4.000311135010405
4594,12200,1911,3.0,3.182460578965962
4595,12200,2366,4.0,3.822245123403609
4596,12200,2912,4.0,4.30519063377315
4597,12200,3468,5.0,4.185755836865769
4598,12210,923,3.0,4.293334625752912
4599,12210,924,4.0,4.051913105315428
4600,12210,1197,4.0,4.563836936316074
4601,12210,1213,4.0,4.290936789509102
4602,12210,2252,4.0,3.0
4603,12212,440,4.0,3.767520413805076
4604,12212,1183,4.0,3.923298807350643
4605,12216,153,4.0,3.182133742750782
4606,12217,153,3.0,3.0000000000000004
4607,12217,333,3.0,3.5718844593763537
4608,12217,374,2.0,2.5136740363607784
4609,12217,653,3.0,4.017770000805061
4610,12217,1196,5.0,4.399204954323154
4611,12217,1197,3.0,4.633390348348578
4612,12217,1198,5.0,4.369788310056645
4613,12217,1243,2.0,4.41475379565804
4614,12217,1320,3.0,2.430526811445088
4615,12217,1680,3.0,3.981508144600825
4616,12217,1690,3.0,2.5881602258297725
4617,12217,2080,4.0,3.6644628208962393
4618,12217,2245,4.0,3.384436368435219
4619,12217,2368,1.0,1.8202371179347134
4620,12217,2541,4.0,2.968738128495423
4621,12217,3147,3.0,3.9079096621553813
4622,12217,3156,2.0,2.5470274062722815
4623,12217,3776,1.0,2.997345819360971
4624,12224,2366,3.5,3.639545494108101
4625,12224,4343,4.0,3.639545494108101
4626,12235,4321,2.0,4.0319850747662676
4627,12247,153,3.0,3.1894375062749347
4628,12247,317,4.0,3.161523200225327
4629,12257,1059,4.0,4.006376757819188
4630,12257,1183,5.0,4.391673017756326
4631,12273,2163,3.0,2.706886969697282
4632,12273,3361,4.0,3.468713277975764
4633,12273,3646,3.5,2.6213439854768907
4634,12273,5585,4.0,1.8423122493891502
4635,12273,30883,3.0,1.4306053317878573
4636,12273,33158,3.5,2.583750624014817
4637,12274,2380,3.0,2.097733246391436
4638,12291,440,3.0,3.7903643155373947
4639,12291,1230,5.0,4.022841469766638
4640,12291,1304,4.0,4.631891199037303
4641,12291,1375,4.0,2.823587501101579
4642,12291,1414,5.0,3.254102835606077
4643,12291,1591,3.0,2.8101281410864325
4644,12291,2116,3.0,3.3994495132308566
4645,12291,2427,4.0,3.756153369384123
4646,12291,2472,4.0,2.9948423374271687
4647,12291,2968,4.0,3.7762025077730197
4648,12291,2986,2.0,2.6189557309798666
4649,12310,36,4.5,4.3913578940199685
4650,12310,1097,4.0,4.146776014206758
4651,12310,1193,4.0,4.716846117951376
4652,12310,1196,3.5,4.227044400245663
4653,12310,1265,4.0,4.107081598155954
4654,12310,2427,4.0,3.9730860235744676
4655,12310,2871,4.5,3.892638860388603
4656,12310,4321,3.5,3.279328029802389
4657,12315,153,4.0,3.857100410305332
4658,12319,88,3.5,3.1880679119585023
4659,12319,1262,4.0,3.4980623753761564
4660,12319,2080,3.5,3.304524900981987
4661,12319,2353,4.0,3.5238092092748037
4662,12319,5378,4.5,2.9312279915091604
4663,12319,5464,3.5,4.1268069659919755
4664,12319,6188,2.5,3.4167917690044995
4665,12319,8528,3.5,3.3981041281450137
4666,12332,1265,4.5,4.120349677662435
4667,12332,3510,3.0,2.451071841567716
4668,12332,4034,3.5,3.720067426308885
4669,12332,4308,3.5,3.634167138273351
4670,12332,5103,3.5,3.4779460620445084
4671,12332,5464,3.5,3.8283693184549255
4672,12332,6378,2.0,3.192570408595748
4673,12353,231,0.5,3.693291262662579
4674,12353,515,4.0,3.8037505129845854
4675,12353,1032,5.0,4.172631444102051
4676,12353,1220,4.0,4.390176407297382
4677,12353,1246,2.0,4.495562782529384
4678,12357,788,2.0,2.209164359998502
4679,12357,1059,3.0,4.101760739155155
4680,12357,2997,2.5,3.4636530097797342
4681,12357,3623,2.5,3.361419161813379
4682,12398,1041,4.0,4.181511175651046
4683,12398,1171,5.0,3.7349367703616134
4684,12398,2997,5.0,4.540575265779505
4685,12405,231,3.0,3.799827569682978
4686,12405,237,3.0,2.7924762396144938
4687,12405,480,5.0,4.804613732960235
4688,12405,515,3.0,4.185900198465424
4689,12420,637,3.0,3.265362425845678
4690,12435,25,3.0,3.783109299761205
4691,12435,88,4.0,3.5710069995313622
4692,12435,366,3.0,3.673970246670167
4693,12435,480,5.0,3.5699282969989077
4694,12435,585,4.0,3.012843509844427
4695,12435,704,3.0,2.894988920139324
4696,12435,805,5.0,3.387592054227227
4697,12435,1097,4.0,3.440814556952646
4698,12435,1197,4.0,4.422011398247789
4699,12435,1265,5.0,3.7078490280590266
4700,12435,1375,1.0,2.904935074664351
4701,12435,2278,4.0,3.840957136168427
4702,12435,2410,3.0,2.9958049381502962
4703,12456,88,4.0,4.0714458618455645
4704,12456,153,4.0,3.4661740650288646
4705,12456,380,4.0,3.959500730801623
4706,12456,520,3.0,2.911750967150489
4707,12456,533,3.0,2.2554692787617614
4708,12456,1013,3.0,4.060208743884275
4709,12456,1127,4.0,3.616505196458555
4710,12463,5995,4.5,4.281514230456769
4711,12463,8961,3.0,3.637056743919535
4712,12463,26242,4.0,3.625659805454216
4713,12463,33166,4.5,4.328730407085723
4714,12474,39,4.0,2.9988233734368035
4715,12491,924,4.0,4.213384172697414
4716,12491,1196,5.0,4.198427645336486
4717,12491,1230,4.5,4.700090849215025
4718,12491,1262,5.0,4.2996592120398285
4719,12491,1947,3.5,4.0973400710185155
4720,12491,2346,3.5,3.213301687814114
4721,12491,2366,4.5,3.689656421188206
4722,12491,2520,1.0,3.4462285499068748
4723,12491,2535,0.5,2.3753973858123807
4724,12491,2789,3.5,2.331653016099928
4725,12491,2951,4.0,4.3909483918681
4726,12491,5989,4.0,3.8124489679561755
4727,12491,7107,2.5,3.4980688060332783
4728,12511,25,3.0,3.5679054178766787
4729,12511,83,5.0,4.408510656825307
4730,12511,123,5.0,3.958009073297752
4731,12511,1059,5.0,3.625759228914703
4732,12511,1354,5.0,4.44758499773129
4733,12511,1431,5.0,2.837070941553064
4734,12511,1493,5.0,3.583226490328177
4735,12521,103,5.0,3.0466166086829585
4736,12548,153,3.0,3.0
4737,12548,158,3.0,3.0000000000000004
4738,12548,266,3.0,3.0
4739,12548,355,3.0,2.6314461159353106
4740,12550,480,3.5,3.785892288491294
4741,12550,2580,3.0,3.5805296645703395
4742,12578,4343,5.0,2.7527751757445404
4743,12578,4718,0.5,2.3506929803632794
4744,12578,64969,4.5,4.511655297976646
4745,12578,67295,4.0,4.0532150251008945
4746,12578,69278,5.0,3.28303915673661
4747,12578,80820,3.5,3.639545494108101
4748,12578,86880,5.0,4.124188155496633
4749,12636,1953,4.0,4.234726543299452
4750,12636,2997,4.0,4.030763038715307
4751,12636,5989,3.5,3.5332602833284232
4752,12636,7153,2.5,4.410407479264894
4753,12646,158,3.0,2.3968790849878605
4754,12646,1690,1.5,2.990391470758258
4755,12646,5816,2.0,4.179196487700663
4756,12646,6539,3.5,4.0948933788980515
4757,12646,7142,2.5,1.494737208316483
4758,12647,663,5.0,3.4829689182003425
4759,12647,904,5.0,4.523761918880061
4760,12647,908,5.0,4.117425747936534
4761,12647,1265,5.0,4.409605424486929
4762,12647,2686,4.0,4.418980681606758
4763,12647,2997,5.0,4.406540245838034
4764,12647,3751,5.0,4.300092502258661
4765,12647,3897,4.0,4.218525585414994
4766,12668,92,1.0,2.791070773789523
4767,12668,345,4.0,3.6940542605214146
4768,12668,423,2.0,2.1833557593864352
4769,12668,480,3.0,2.61323329505003
4770,12668,531,4.0,3.6370296242276807
4771,12668,544,2.0,1.771167585228128
4772,12668,1041,3.0,3.9389872836080713
4773,12668,1247,5.0,3.704469605849706
4774,12668,1414,3.0,3.803092107557043
4775,12668,1641,4.0,3.2828584261607467
4776,12668,1748,5.0,3.5306764550451026
4777,12668,1909,3.0,3.0619748751244726
4778,12668,1955,4.0,3.9768825923664433
4779,12668,2124,4.0,3.5566427148593682
4780,12668,2143,5.0,2.3523702859303794
4781,12668,2734,4.0,3.559484758345217
4782,12668,2875,3.0,2.822954517765259
4783,12668,2917,5.0,3.5008414180542595
4784,12668,3125,5.0,3.48919894226216
4785,12668,3145,3.0,3.39019077436063
4786,12668,3414,4.0,2.705975067839969
4787,12668,3429,5.0,4.429288465218455
4788,12668,3623,5.0,3.220699005091236
4789,12692,1300,4.0,3.156676306642126
4790,12692,3072,3.0,3.6540315145509146
4791,12692,3548,3.0,3.9010011494674957
4792,12706,380,3.0,3.814646713542473
4793,12706,923,4.5,4.894210520733651
4794,12706,1193,5.0,4.413998909736762
4795,12706,5489,4.0,4.122728337232796
4796,12706,32587,4.0,3.5267209548710983
4797,12749,231,4.5,2.721203711520194
4798,12749,367,2.5,3.1890575305128928
4799,12749,480,2.5,3.8389256603807977
4800,12749,541,4.0,3.97419478618268
4801,12749,1097,2.5,3.8908260191493733
4802,12749,26662,3.5,4.232885090359799
4803,12749,27731,2.5,3.953316909599611
4804,12756,2541,3.0,3.3921094887889893
4805,12756,3623,2.0,3.1593108932698235
4806,12802,65,3.0,2.1547044081255295
4807,12802,110,3.5,4.033932794836457
4808,12802,163,2.5,3.3343186328133276
4809,12802,180,3.5,3.907560471569361
4810,12802,237,3.5,2.450653965096931
4811,12802,366,3.0,1.874064483507602
4812,12802,367,3.0,3.6107524685916754
4813,12802,380,4.0,3.278268409291532
4814,12802,520,2.5,2.5891698708220425
4815,12802,541,3.0,3.9820677006009673
4816,12802,637,3.0,2.9346346974018704
4817,12802,953,4.0,3.7058879845323167
4818,12802,1183,4.0,2.9610560395422554
4819,12802,1197,3.5,3.8984312246617137
4820,12802,1476,3.0,2.642387822585397
4821,12802,1488,3.5,2.789488280192926
4822,12802,1584,4.5,3.0847702980453042
4823,12802,1591,2.5,1.9098681594032967
4824,12802,2000,3.0,3.8731799846243877
4825,12802,2278,2.5,3.1075482823527376
4826,12802,2504,3.0,1.6086278081548873
4827,12802,2686,3.0,3.8213844453048322
4828,12802,2889,3.5,3.565909595812235
4829,12802,3168,3.5,3.6749947842927413
4830,12802,3203,3.0,3.498669039122142
4831,12802,3510,3.5,3.1404120511959737
4832,12802,3617,3.0,2.9714848833812955
4833,12802,4022,4.0,3.7792825946075834
4834,12802,4027,4.5,3.8430052584986174
4835,12802,4056,4.0,3.184829576782165
4836,12802,4164,3.0,3.0
4837,12802,4343,3.5,2.807529238727637
4838,12802,4452,4.0,2.8358258880309037
4839,12802,4489,3.0,3.517778688442127
4840,12802,4585,3.0,3.23475376955239
4841,12802,4890,3.5,2.4137877617592105
4842,12802,6156,3.5,3.066460943923127
4843,12802,6373,3.5,3.3921487334023017
4844,12802,6548,3.0,2.493413430191323
4845,12802,7449,3.0,2.3029827962518925
4846,12802,8528,3.0,3.229553682545941
4847,12802,34532,3.5,2.7628815098217143
4848,12802,42738,3.5,3.3562504392744823
4849,12822,431,3.0,3.699167828628779
4850,12822,541,4.0,3.937371951606252
4851,12822,1127,1.0,3.6587052801221995
4852,12822,1233,5.0,4.182696909758976
4853,12822,1411,3.0,4.025551292549923
4854,12822,1945,4.0,4.19010850742834
4855,12825,18,3.0,3.505336307648463
4856,12825,788,4.0,3.5778518297427446
4857,12837,27727,3.5,4.459590516315699
4858,12837,48516,5.0,4.0
4859,12855,1198,4.5,3.801573812720204
4860,12855,4034,4.0,3.763824656314679
4861,12855,5995,4.5,4.094036208418975
4862,12855,6016,4.5,4.1112889966154835
4863,12866,25,4.0,3.618170762625653
4864,12866,934,3.0,3.2134222775771204
4865,12866,1041,4.0,4.310191793167721
4866,12866,1081,4.0,4.358443113825773
4867,12866,1897,4.0,3.623621412337306
4868,12866,2263,4.0,2.9041616706959177
4869,12866,2369,3.0,3.3282453957763094
4870,12866,3282,4.0,0.48803452173830886
4871,12866,3461,4.0,3.212396796313652
4872,12866,3742,3.0,3.9057163351484077
4873,12867,1196,3.0,3.8489813303706186
4874,12867,1690,4.5,4.711950376662434
4875,12867,4011,4.5,4.795000587916599
4876,12867,8361,4.5,3.657614472871023
4877,12867,67255,3.5,4.235608453462983
4878,12867,87232,4.0,3.506664193090254
4879,12867,89492,4.0,3.5403732438724833
4880,12882,380,2.5,3.8170526103408697
4881,12882,5989,5.0,3.5041391429331434
4882,12882,6539,4.5,4.010191149696966
4883,12882,33166,3.5,4.489731216641598
4884,12929,6378,4.0,3.4027352353483504
4885,12930,2686,2.0,4.4627041836713905
4886,12933,153,5.0,3.6214607371900085
4887,12933,367,5.0,3.845125871268047
4888,12973,23,3.0,2.5737980872332327
4889,12973,92,1.0,2.8206660238984376
4890,12973,153,2.0,1.7944097667113577
4891,12973,159,2.0,3.5401989820587088
4892,12973,304,3.0,3.3422803016301224
4893,12973,662,3.0,2.1946096011979925
4894,12973,923,5.0,4.999999999999999
4895,12973,944,3.0,4.333369126861249
4896,12973,1032,4.0,3.7896004628018036
4897,12973,1092,5.0,2.8169262878180223
4898,12973,1126,4.0,1.8881544790257754
4899,12973,1198,5.0,3.7104136065373785
4900,12973,1226,4.0,3.862187755296566
4901,12973,1230,1.0,3.9263395026167567
4902,12973,1283,5.0,3.789207285063545
4903,12973,1293,2.0,4.238751722107206
4904,12973,1304,5.0,3.957622514885618
4905,12973,1320,5.0,2.3219282664128493
4906,12973,1334,5.0,3.336109614926548
4907,12973,1382,3.0,2.613329576319101
4908,12973,1858,2.0,2.821241668091335
4909,12973,1934,3.0,3.824588312716843
4910,12973,1954,4.0,4.105408658709381
4911,12973,2163,4.0,2.328017433480381
4912,12973,2204,4.0,3.7174686755223365
4913,12973,2300,4.0,3.918323907274433
4914,12973,2346,5.0,3.3320769815346214
4915,12973,2353,4.0,2.3617567565959905
4916,12973,2368,1.0,1.1288994431321417
4917,12973,2408,2.0,2.196782527239039
4918,12973,2520,3.0,3.379165941745149
4919,12973,2638,3.0,2.330548103428398
4920,12973,2649,4.0,3.2339603097114584
4921,12973,2752,4.0,2.7031603884542865
4922,12973,2781,3.0,3.2204039163301705
4923,12973,2789,4.0,1.9912503494162663
4924,12973,2851,2.0,2.532939111185256
4925,12973,2940,3.0,3.547659055951034
4926,12973,2988,3.0,3.4342371408853047
4927,12973,3021,3.0,2.4739811104684866
4928,12973,3122,4.0,2.5173814702854282
4929,12973,3168,5.0,3.9118923581931035
4930,12973,3506,5.0,3.4990422151997507
4931,12973,3510,1.0,2.7129086535990807
4932,12973,3516,5.0,3.6127505923960737
4933,12973,3732,3.0,3.5207185324352723
4934,12973,3792,3.0,3.149784635501886
4935,12973,3847,4.0,2.5691893025676307
4936,12986,227,4.0,3.184788575948879
4937,12986,237,3.0,2.803011160310889
4938,12986,317,3.0,2.8077912200146655
4939,12986,440,4.0,3.348968142617101
4940,12998,1097,2.0,3.500355770998209
4941,12998,1196,5.0,4.156836106032763
4942,12998,1247,4.0,4.296892071136316
4943,12998,2000,2.5,3.9865852440772116
4944,12998,2300,3.5,3.3830401444693727
4945,12998,48516,4.5,3.9295173817255518
4946,13006,541,5.0,4.6046847375671325
4947,13006,923,5.0,4.014139712643301
4948,13006,924,4.0,4.407326613474559
4949,13006,1591,4.0,2.3736341735438296
4950,13006,2657,3.0,3.7064671273019303
4951,13028,908,4.0,3.836147098497502
4952,13028,923,3.5,4.228198120818427
4953,13028,1196,4.0,4.635191691808976
4954,13028,1263,3.5,3.2080909171962055
4955,13028,1265,5.0,4.284500013328029
4956,13028,1945,4.0,4.447918123645348
4957,13028,1947,4.0,4.502494555768846
4958,13028,2871,3.5,4.449122023738678
4959,13028,2997,4.0,4.192603663726304
4960,13028,3536,4.5,3.201447734850302
4961,13028,4034,2.5,3.9627795648005444
4962,13028,5459,3.5,3.7985194719292057
4963,13028,6122,2.0,3.331893258859493
4964,13028,6997,2.5,3.37229638932396
